"Year" "Age" "Male"
"4253" "1974" "32" 164517.728810949
"4254" "1974" "33" 137898.806848129
"4255" "1974" "34" 144185.198584033
"4256" "1974" "35" 125384.713495658
"4257" "1974" "36" 123202.478404906
"4258" "1974" "37" 135497.030891868
"4259" "1974" "38" 125997.175058339
"4260" "1974" "39" 136524.73491959
"4261" "1974" "40" 143656.482226595
"4262" "1974" "41" 132569.490942762
"4263" "1974" "42" 122827.226381888
"4264" "1974" "43" 121343.210061014
"4265" "1974" "44" 133025.397193912
"4266" "1974" "45" 132783.99261271
"4267" "1974" "46" 136575.070326999
"4268" "1974" "47" 114415.65803252
"4269" "1974" "48" 114528.437825883
"4270" "1974" "49" 129450.341824127
"4271" "1974" "50" 117256.209454248
"4272" "1974" "51" 115650.32209851
"4273" "1974" "52" 108199.284819688
"4274" "1974" "53" 110256.673433773
"4275" "1974" "54" 105116.41842919
"4276" "1974" "55" 97482.6805888138
"4277" "1974" "56" 97535.7920769918
"4278" "1974" "57" 93662.6408593142
"4279" "1974" "58" 102822.683982828
"4280" "1974" "59" 88780.3464281881
"4281" "1974" "60" 98415.848185618
"4282" "1974" "61" 89909.8508225808
"4283" "1974" "62" 87776.9241231003
"4284" "1974" "63" 80076.3540256368
"4285" "1974" "64" 71659.875354912
"4286" "1974" "65" 70273.1086849482
"4287" "1974" "66" 61832.0158300948
"4288" "1974" "67" 62733.3596877264
"4289" "1974" "68" 63148.2570858269
"4290" "1974" "69" 52804.7383841073
"4291" "1974" "70" 57923.5751325215
"4292" "1974" "71" 50094.2274278646
"4293" "1974" "72" 50609.3451015478
"4294" "1974" "73" 45039.6451869598
"4295" "1974" "74" 36503.7223247992
"4296" "1974" "75" 34852.3670600356
"4297" "1974" "76" 32608.548337614
"4298" "1974" "77" 29942.1479400776
"4299" "1974" "78" 24307.1020556482
"4300" "1974" "79" 23743.6259995052
"4301" "1974" "80" 20695.5539890288
"4302" "1974" "81" 17748.4866048943
"4303" "1974" "82" 16919.2628109613
"4304" "1974" "83" 14722.3384353599
"4305" "1974" "84" 12989.9492990925
"4306" "1974" "85" 12460.9770477287
"4307" "1974" "86" 10408.6866341366
"4308" "1974" "87" 8616.83066219216
"4309" "1974" "88" 6587.7345716611
"4310" "1974" "89" 5411.5691069634
"4311" "1974" "90" 4159.28588268809
"4312" "1974" "91" 3481.82009500355
"4313" "1974" "92" 2514.96381702912
"4314" "1974" "93" 1725.52985580353
"4315" "1974" "94" 1159.02600915823
"4316" "1974" "95" 785.614014527231
"4317" "1974" "96" 568.079626665398
"4318" "1974" "97" 354.685845233729
"4319" "1974" "98" 200.940267746711
"4320" "1974" "99" 128.382246102983
"4321" "1975" "20" 253491.942807179
"4322" "1975" "21" 205624.761998688
"4323" "1975" "22" 234248.500733998
"4324" "1975" "23" 210511.930773386
"4325" "1975" "24" 205843.344393388
"4326" "1975" "25" 227487.735089726
"4327" "1975" "26" 213959.12305365
"4328" "1975" "27" 198763.92942582
"4329" "1975" "28" 207560.344254634
"4330" "1975" "29" 191906.008497917
"4331" "1975" "30" 177022.462289984
"4332" "1975" "31" 162401.539784147
"4333" "1975" "32" 169339.58517216
"4334" "1975" "33" 150562.032743841
"4335" "1975" "34" 137955.062132729
"4336" "1975" "35" 130802.688038368
"4337" "1975" "36" 143799.420131547
"4338" "1975" "37" 143621.917038892
"4339" "1975" "38" 123402.519387975
"4340" "1975" "39" 119584.045594507
"4341" "1975" "40" 132678.794167596
"4342" "1975" "41" 130319.109721169
"4343" "1975" "42" 143077.856621737
"4344" "1975" "43" 127916.566784176
"4345" "1975" "44" 134494.652810095
"4346" "1975" "45" 123779.543104197
"4347" "1975" "46" 119061.923286447
"4348" "1975" "47" 114499.190178532
"4349" "1975" "48" 117731.259352867
"4350" "1975" "49" 115521.02112267
"4351" "1975" "50" 112733.958163504
"4352" "1975" "51" 119688.867151341
"4353" "1975" "52" 130575.119562138
"4354" "1975" "53" 119784.336100667
"4355" "1975" "54" 124071.773254229
"4356" "1975" "55" 99739.1553748457
"4357" "1975" "56" 100884.282301039
"4358" "1975" "57" 100281.186338406
"4359" "1975" "58" 96866.0512154093
"4360" "1975" "59" 91119.4977874739
"4361" "1975" "60" 92969.3304728365
"4362" "1975" "61" 96708.6812516396
"4363" "1975" "62" 87776.0683036356
"4364" "1975" "63" 76838.5663347517
"4365" "1975" "64" 73482.4810043449
"4366" "1975" "65" 69571.2726413025
"4367" "1975" "66" 64255.8499482736
"4368" "1975" "67" 66100.7354252458
"4369" "1975" "68" 65373.6184297515
"4370" "1975" "69" 56251.2332642569
"4371" "1975" "70" 49873.3282807632
"4372" "1975" "71" 55735.8166049913
"4373" "1975" "72" 43441.4703235192
"4374" "1975" "73" 46939.2320707286
"4375" "1975" "74" 37946.1755086762
"4376" "1975" "75" 39715.2807770716
"4377" "1975" "76" 35493.1927747727
"4378" "1975" "77" 27374.7405210208
"4379" "1975" "78" 25876.7219339587
"4380" "1975" "79" 21581.7077249786
"4381" "1975" "80" 21073.0850928388
"4382" "1975" "81" 17639.5703448072
"4383" "1975" "82" 18764.3956442829
"4384" "1975" "83" 14300.034824263
"4385" "1975" "84" 14009.7846310872
"4386" "1975" "85" 11905.751325242
"4387" "1975" "86" 9813.17074222123
"4388" "1975" "87" 8489.68676237625
"4389" "1975" "88" 7173.44011192919
"4390" "1975" "89" 6026.29848177904
"4391" "1975" "90" 4114.5743316442
"4392" "1975" "91" 3349.93704593621
"4393" "1975" "92" 2467.46429629638
"4394" "1975" "93" 1857.88897391096
"4395" "1975" "94" 1320.49573568825
"4396" "1975" "95" 960.672349784945
"4397" "1975" "96" 563.219051999006
"4398" "1975" "97" 394.320427398066
"4399" "1975" "98" 208.997235436186
"4400" "1975" "99" 129.260147162547
"4401" "1976" "20" 242117.042958219
"4402" "1976" "21" 253379.288023248
"4403" "1976" "22" 240900.004488297
"4404" "1976" "23" 236683.358032776
"4405" "1976" "24" 201511.224604144
"4406" "1976" "25" 227885.648936041
"4407" "1976" "26" 201090.599568239
"4408" "1976" "27" 205833.516602584
"4409" "1976" "28" 192475.782918981
"4410" "1976" "29" 189250.726958944
"4411" "1976" "30" 204923.061676823
"4412" "1976" "31" 169246.650518099
"4413" "1976" "32" 158219.415239536
"4414" "1976" "33" 155371.301907872
"4415" "1976" "34" 162779.953743926
"4416" "1976" "35" 150055.237545997
"4417" "1976" "36" 138772.642449238
"4418" "1976" "37" 146065.388750349
"4419" "1976" "38" 139967.46630075
"4420" "1976" "39" 142722.51917933
"4421" "1976" "40" 135954.193740162
"4422" "1976" "41" 131539.248586717
"4423" "1976" "42" 122086.813477819
"4424" "1976" "43" 145327.428634961
"4425" "1976" "44" 135449.920806864
"4426" "1976" "45" 130569.213739722
"4427" "1976" "46" 121436.896446039
"4428" "1976" "47" 125940.680990221
"4429" "1976" "48" 128657.650011249
"4430" "1976" "49" 127955.86539149
"4431" "1976" "50" 114009.204745002
"4432" "1976" "51" 110867.07408378
"4433" "1976" "52" 115404.9974232
"4434" "1976" "53" 124407.336204301
"4435" "1976" "54" 121871.731837082
"4436" "1976" "55" 117860.396202054
"4437" "1976" "56" 116029.935615125
"4438" "1976" "57" 106667.977838704
"4439" "1976" "58" 96773.0660121725
"4440" "1976" "59" 85843.6051467191
"4441" "1976" "60" 87775.3016138245
"4442" "1976" "61" 98962.0429080613
"4443" "1976" "62" 80614.9112340772
"4444" "1976" "63" 88975.4579074067
"4445" "1976" "64" 74373.8211667393
"4446" "1976" "65" 72739.0004566718
"4447" "1976" "66" 72596.063444379
"4448" "1976" "67" 64055.2977844153
"4449" "1976" "68" 62310.0118923894
"4450" "1976" "69" 55577.9078104187
"4451" "1976" "70" 60384.2061966812
"4452" "1976" "71" 53314.9126671156
"4453" "1976" "72" 48792.6477069798
"4454" "1976" "73" 47992.2572683104
"4455" "1976" "74" 38656.5971106206
"4456" "1976" "75" 35967.5083225141
"4457" "1976" "76" 32266.2869079026
"4458" "1976" "77" 28510.1386592736
"4459" "1976" "78" 27498.7028868477
"4460" "1976" "79" 22363.4066528501
"4461" "1976" "80" 22413.8517090231
"4462" "1976" "81" 21037.1807163983
"4463" "1976" "82" 18036.5922630454
"4464" "1976" "83" 14521.3231026148
"4465" "1976" "84" 13030.3723439954
"4466" "1976" "85" 11026.0594409345
"4467" "1976" "86" 10071.1322893899
"4468" "1976" "87" 8017.25403473659
"4469" "1976" "88" 6705.0630505027
"4470" "1976" "89" 5866.89045256183
"4471" "1976" "90" 4490.93567793711
"4472" "1976" "91" 3580.92343342822
"4473" "1976" "92" 2879.51712524097
"4474" "1976" "93" 1983.87957991902
"4475" "1976" "94" 1352.70541881399
"4476" "1976" "95" 923.967630783879
"4477" "1976" "96" 589.198658099545
"4478" "1976" "97" 366.533376486636
"4479" "1976" "98" 251.726983884042
"4480" "1976" "99" 148.836451380004
"4481" "1977" "20" 218086.255567172
"4482" "1977" "21" 221553.844068516
"4483" "1977" "22" 217932.860056553
"4484" "1977" "23" 211736.779725924
"4485" "1977" "24" 232596.649132866
"4486" "1977" "25" 213627.323163378
"4487" "1977" "26" 197401.4457153
"4488" "1977" "27" 229260.616593374
"4489" "1977" "28" 220378.714723138
"4490" "1977" "29" 193853.490274398
"4491" "1977" "30" 220445.058506743
"4492" "1977" "31" 191822.920827113
"4493" "1977" "32" 163724.839880708
"4494" "1977" "33" 186909.315866055
"4495" "1977" "34" 168830.33953383
"4496" "1977" "35" 145368.261382887
"4497" "1977" "36" 153910.61069633
"4498" "1977" "37" 131445.792871817
"4499" "1977" "38" 125835.70111019
"4500" "1977" "39" 129096.467159755
"4501" "1977" "40" 120555.09141703
"4502" "1977" "41" 117462.078393164
"4503" "1977" "42" 125611.972919487
"4504" "1977" "43" 121462.850439156
"4505" "1977" "44" 136071.866619877
"4506" "1977" "45" 120844.654533862
"4507" "1977" "46" 143608.050913252
"4508" "1977" "47" 129058.918255014
"4509" "1977" "48" 114627.053969053
"4510" "1977" "49" 122623.796940997
"4511" "1977" "50" 130602.015273296
"4512" "1977" "51" 120401.083058873
"4513" "1977" "52" 109068.681809765
"4514" "1977" "53" 116773.492176436
"4515" "1977" "54" 111133.727260015
"4516" "1977" "55" 112031.825836958
"4517" "1977" "56" 112622.210077859
"4518" "1977" "57" 107055.420593176
"4519" "1977" "58" 99294.7869016221
"4520" "1977" "59" 99972.1046434896
"4521" "1977" "60" 93420.0629022063
"4522" "1977" "61" 88307.8211975203
"4523" "1977" "62" 86012.9308699383
"4524" "1977" "63" 90374.8164835425
"4525" "1977" "64" 79053.0786426065
"4526" "1977" "65" 84714.6507299264
"4527" "1977" "66" 79937.1830216103
"4528" "1977" "67" 71157.7400287269
"4529" "1977" "68" 71831.2381579591
"4530" "1977" "69" 60656.0954334643
"4531" "1977" "70" 51974.4935635616
"4532" "1977" "71" 56824.081483593
"4533" "1977" "72" 49934.1690981731
"4534" "1977" "73" 51092.6519878786
"4535" "1977" "74" 39224.5236020343
"4536" "1977" "75" 41445.8945832458
"4537" "1977" "76" 32847.0363659882
"4538" "1977" "77" 30856.2701480114
"4539" "1977" "78" 29153.4313286665
"4540" "1977" "79" 23128.301028921
"4541" "1977" "80" 20543.7848980003
"4542" "1977" "81" 18242.423647357
"4543" "1977" "82" 17211.7472053882
"4544" "1977" "83" 15256.7391432438
"4545" "1977" "84" 12029.860291468
"4546" "1977" "85" 12493.2279589467
"4547" "1977" "86" 10099.8393380322
"4548" "1977" "87" 7662.48099188365
"4549" "1977" "88" 6783.60415788203
"4550" "1977" "89" 6036.68094126321
"4551" "1977" "90" 4225.6676180579
"4552" "1977" "91" 3265.28788517455
"4553" "1977" "92" 2852.33475403588
"4554" "1977" "93" 2182.33544749602
"4555" "1977" "94" 1430.24539031623
"4556" "1977" "95" 973.356895278165
"4557" "1977" "96" 708.23286670836
"4558" "1977" "97" 452.701205214006
"4559" "1977" "98" 243.789464818341
"4560" "1977" "99" 157.332227558014
"4561" "1978" "20" 231052.759472551
"4562" "1978" "21" 218121.813304426
"4563" "1978" "22" 245286.621294871
"4564" "1978" "23" 229696.39377728
"4565" "1978" "24" 235344.174618583
"4566" "1978" "25" 235593.720383896
"4567" "1978" "26" 232248.016699399
"4568" "1978" "27" 223658.230078774
"4569" "1978" "28" 204228.674823825
"4570" "1978" "29" 210530.552390693
"4571" "1978" "30" 196276.238452397
"4572" "1978" "31" 221511.804212585
"4573" "1978" "32" 171728.634105453
"4574" "1978" "33" 162664.606267258
"4575" "1978" "34" 170504.214381376
"4576" "1978" "35" 158329.880562297
"4577" "1978" "36" 149435.392805161
"4578" "1978" "37" 160176.892317792
"4579" "1978" "38" 145191.678937994
"4580" "1978" "39" 137552.236935113
"4581" "1978" "40" 122520.572340417
"4582" "1978" "41" 134570.419174197
"4583" "1978" "42" 117900.508205288
"4584" "1978" "43" 130014.238697252
"4585" "1978" "44" 126953.043600623
"4586" "1978" "45" 120007.516321655
"4587" "1978" "46" 137311.644773595
"4588" "1978" "47" 142037.645137844
"4589" "1978" "48" 124437.958816802
"4590" "1978" "49" 124744.508651989
"4591" "1978" "50" 115947.483790163
"4592" "1978" "51" 121329.405934753
"4593" "1978" "52" 128351.62643602
"4594" "1978" "53" 113122.558524361
"4595" "1978" "54" 113950.785744496
"4596" "1978" "55" 117385.33720658
"4597" "1978" "56" 111391.419571781
"4598" "1978" "57" 119646.561932377
"4599" "1978" "58" 111022.569999149
"4600" "1978" "59" 97222.9564287002
"4601" "1978" "60" 82210.8421813717
"4602" "1978" "61" 91551.2762297552
"4603" "1978" "62" 90341.5834513062
"4604" "1978" "63" 82261.4599410534
"4605" "1978" "64" 94193.5843302021
"4606" "1978" "65" 81321.351385896
"4607" "1978" "66" 72706.5193999864
"4608" "1978" "67" 73858.7427887402
"4609" "1978" "68" 74536.9920464353
"4610" "1978" "69" 64916.2519044093
"4611" "1978" "70" 60443.4936499753
"4612" "1978" "71" 56787.0840518472
"4613" "1978" "72" 53359.0965766608
"4614" "1978" "73" 47309.6228043018
"4615" "1978" "74" 45831.9411695169
"4616" "1978" "75" 43437.3630488977
"4617" "1978" "76" 38465.5496789651
"4618" "1978" "77" 34359.4878730716
"4619" "1978" "78" 29033.4770043003
"4620" "1978" "79" 25487.7385074876
"4621" "1978" "80" 20366.3923019345
"4622" "1978" "81" 21007.3446976551
"4623" "1978" "82" 19154.849860944
"4624" "1978" "83" 14495.2733802627
"4625" "1978" "84" 12248.9311921012
"4626" "1978" "85" 11617.2846693119
"4627" "1978" "86" 10298.0067367211
"4628" "1978" "87" 8359.76326135773
"4629" "1978" "88" 6370.50999292355
"4630" "1978" "89" 6146.36650110676
"4631" "1978" "90" 4849.42853495842
"4632" "1978" "91" 3694.7621418733
"4633" "1978" "92" 2971.05744090314
"4634" "1978" "93" 2123.33853778224
"4635" "1978" "94" 1468.32258949021
"4636" "1978" "95" 1123.00037212716
"4637" "1978" "96" 757.333039423411
"4638" "1978" "97" 503.435444719908
"4639" "1978" "98" 286.696837164684
"4640" "1978" "99" 182.781157877116
"4641" "1979" "20" 268125.445173801
"4642" "1979" "21" 233078.524399585
"4643" "1979" "22" 230653.322110167
"4644" "1979" "23" 244311.266117173
"4645" "1979" "24" 247300.062092793
"4646" "1979" "25" 211662.387999165
"4647" "1979" "26" 217817.167483785
"4648" "1979" "27" 196755.003886041
"4649" "1979" "28" 230478.285196642
"4650" "1979" "29" 191702.944499376
"4651" "1979" "30" 217440.326759855
"4652" "1979" "31" 206692.183313557
"4653" "1979" "32" 202522.84830197
"4654" "1979" "33" 171625.679810562
"4655" "1979" "34" 158907.551312284
"4656" "1979" "35" 170266.584701526
"4657" "1979" "36" 166099.980807057
"4658" "1979" "37" 163235.850878249
"4659" "1979" "38" 153627.998344242
"4660" "1979" "39" 149648.516028591
"4661" "1979" "40" 144225.267705075
"4662" "1979" "41" 138015.289142319
"4663" "1979" "42" 133825.16014274
"4664" "1979" "43" 124206.771326314
"4665" "1979" "44" 125156.176001278
"4666" "1979" "45" 126861.89857486
"4667" "1979" "46" 134347.354531315
"4668" "1979" "47" 121731.951831351
"4669" "1979" "48" 141482.832573547
"4670" "1979" "49" 132217.531746555
"4671" "1979" "50" 119005.080358468
"4672" "1979" "51" 131249.626814502
"4673" "1979" "52" 121692.800361257
"4674" "1979" "53" 128236.041551202
"4675" "1979" "54" 129077.717583397
"4676" "1979" "55" 107228.953392155
"4677" "1979" "56" 107470.931825166
"4678" "1979" "57" 110121.068373435
"4679" "1979" "58" 117090.785347132
"4680" "1979" "59" 95429.0772410711
"4681" "1979" "60" 100338.496864767
"4682" "1979" "61" 84867.8917341049
"4683" "1979" "62" 79190.3956958075
"4684" "1979" "63" 87360.1031348677
"4685" "1979" "64" 80484.8292062994
"4686" "1979" "65" 87505.6579990713
"4687" "1979" "66" 72303.6008095713
"4688" "1979" "67" 75351.4089650705
"4689" "1979" "68" 77559.498275926
"4690" "1979" "69" 68962.882888825
"4691" "1979" "70" 66877.1902767037
"4692" "1979" "71" 59881.2634183837
"4693" "1979" "72" 50601.1409024026
"4694" "1979" "73" 46067.8335124226
"4695" "1979" "74" 42792.6252435692
"4696" "1979" "75" 42925.2277424211
"4697" "1979" "76" 36976.7402822686
"4698" "1979" "77" 35272.1834460299
"4699" "1979" "78" 31263.2542960577
"4700" "1979" "79" 24199.112859121
"4701" "1979" "80" 23131.8028162974
"4702" "1979" "81" 19766.6393095857
"4703" "1979" "82" 18081.058414858
"4704" "1979" "83" 14660.5288312472
"4705" "1979" "84" 14828.9648709193
"4706" "1979" "85" 10763.4363343655
"4707" "1979" "86" 10631.4552076225
"4708" "1979" "87" 9052.41959828641
"4709" "1979" "88" 7712.08155912779
"4710" "1979" "89" 5823.7566628864
"4711" "1979" "90" 5118.69515804983
"4712" "1979" "91" 3643.36918807216
"4713" "1979" "92" 2680.63700292091
"4714" "1979" "93" 2354.03815053198
"4715" "1979" "94" 1472.77976280679
"4716" "1979" "95" 1032.50776410282
"4717" "1979" "96" 720.77467671759
"4718" "1979" "97" 467.825822608082
"4719" "1979" "98" 351.01627450807
"4720" "1979" "99" 220.009391819439
"4721" "1980" "20" 261787.806078598
"4722" "1980" "21" 250954.254443766
"4723" "1980" "22" 242016.985799964
"4724" "1980" "23" 244149.826485931
"4725" "1980" "24" 222173.278718536
"4726" "1980" "25" 249479.264242916
"4727" "1980" "26" 203897.49175112
"4728" "1980" "27" 223215.889415377
"4729" "1980" "28" 197238.973113719
"4730" "1980" "29" 210562.025719358
"4731" "1980" "30" 220780.637492194
"4732" "1980" "31" 220190.422243551
"4733" "1980" "32" 219593.669431452
"4734" "1980" "33" 215791.298075632
"4735" "1980" "34" 194171.164688431
"4736" "1980" "35" 182993.328908315
"4737" "1980" "36" 167054.630761816
"4738" "1980" "37" 164068.25350288
"4739" "1980" "38" 170232.98020095
"4740" "1980" "39" 154823.224303048
"4741" "1980" "40" 142529.088446634
"4742" "1980" "41" 142802.32592096
"4743" "1980" "42" 121808.874118822
"4744" "1980" "43" 127497.789485252
"4745" "1980" "44" 129474.220815905
"4746" "1980" "45" 135800.102362143
"4747" "1980" "46" 116335.591598993
"4748" "1980" "47" 132550.154257402
"4749" "1980" "48" 130447.150272234
"4750" "1980" "49" 122521.371507728
"4751" "1980" "50" 136288.829009912
"4752" "1980" "51" 137041.581813408
"4753" "1980" "52" 117083.971737081
"4754" "1980" "53" 115984.104724565
"4755" "1980" "54" 129600.981426319
"4756" "1980" "55" 117600.22302117
"4757" "1980" "56" 123698.29184653
"4758" "1980" "57" 116305.993639142
"4759" "1980" "58" 112078.676650259
"4760" "1980" "59" 111995.114115202
"4761" "1980" "60" 99877.1868986084
"4762" "1980" "61" 99647.2055938054
"4763" "1980" "62" 80993.9050816854
"4764" "1980" "63" 80879.8318359794
"4765" "1980" "64" 88133.3272334292
"4766" "1980" "65" 88331.33918942
"4767" "1980" "66" 81728.1893696186
"4768" "1980" "67" 76620.9564045653
"4769" "1980" "68" 68043.701723144
"4770" "1980" "69" 69567.4979927912
"4771" "1980" "70" 58578.3525516454
"4772" "1980" "71" 62858.0758968174
"4773" "1980" "72" 49867.9274011918
"4774" "1980" "73" 48696.5023410989
"4775" "1980" "74" 49778.3519869461
"4776" "1980" "75" 46515.7003111112
"4777" "1980" "76" 37711.9029062625
"4778" "1980" "77" 36353.2956305049
"4779" "1980" "78" 28562.7497243688
"4780" "1980" "79" 30381.5301074949
"4781" "1980" "80" 23964.6957767116
"4782" "1980" "81" 20604.4780538724
"4783" "1980" "82" 18564.7764152329
"4784" "1980" "83" 15369.7482379747
"4785" "1980" "84" 13477.7273413062
"4786" "1980" "85" 11623.524515083
"4787" "1980" "86" 10788.0678581542
"4788" "1980" "87" 8571.34593515177
"4789" "1980" "88" 7174.73232656235
